2025-02-27 06:46:56,778 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'SKY/USDT', 'bitget': 'SKY/USDT'} | Buy (kucoin eff.): 0.0717 | Sell (bitget eff.): 0.0718 | Ticker Profit: 0.15% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:56,837 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'LINK/EUR', 'bitstamp': 'LINK/EUR'} | Buy (binance eff.): 14.7748 | Sell (bitstamp eff.): 14.8129 | Ticker Profit: 0.26% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:56,896 - INFO - Pair: binance-bitget | Asset: {'binance': 'AGLD/USDT', 'bitget': 'AGLD/USDT'} | Buy (binance eff.): 1.4935 | Sell (bitget eff.): 1.4865 | Ticker Profit: -0.47% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:56,905 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/USDT', 'bitstamp': 'USDC/USDT'} | Buy (kucoin eff.): 1.0020 | Sell (bitstamp eff.): 0.9985 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:57,152 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'SHIB/EUR', 'bitstamp': 'SHIB/EUR'} | Buy (bitget eff.): 0.0000 | Sell (bitstamp eff.): 0.0000 | Ticker Profit: -0.85% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:57,504 - INFO - Pair: binance-kucoin | Asset: {'binance': 'ZIL/USDT', 'kucoin': 'ZIL/USDT'} | Buy (binance eff.): 0.0138 | Sell (kucoin eff.): 0.0137 | Ticker Profit: -0.27% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:57,532 - INFO - Pair: binance-bitget | Asset: {'binance': 'HIFI/USDT', 'bitget': 'HIFI/USDT'} | Buy (binance eff.): 0.4107 | Sell (bitget eff.): 0.4104 | Ticker Profit: -0.08% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:57,638 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'PERP/USDT', 'bitget': 'PERP/USDT'} | Buy (kucoin eff.): 0.4464 | Sell (bitget eff.): 0.4468 | Ticker Profit: 0.07% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:58,281 - INFO - Pair: binance-bitget | Asset: {'binance': 'HOT/USDT', 'bitget': 'HOT/USDT'} | Buy (binance eff.): 0.0014 | Sell (bitget eff.): 0.0014 | Ticker Profit: -0.27% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:58,397 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (kucoin eff.): 0.9592 | Sell (bitstamp eff.): 0.9527 | Ticker Profit: -0.68% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:58,478 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'DOGE/EUR', 'bitstamp': 'DOGE/EUR'} | Buy (binance eff.): 0.1994 | Sell (bitstamp eff.): 0.2003 | Ticker Profit: 0.41% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:58,553 - INFO - Pair: binance-kucoin | Asset: {'binance': 'THETA/USDT', 'kucoin': 'THETA/USDT'} | Buy (binance eff.): 1.2142 | Sell (kucoin eff.): 1.2118 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:58,576 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'FLOKI/USDT', 'bitget': 'FLOKI/USDT'} | Buy (kucoin eff.): 0.0001 | Sell (bitget eff.): 0.0001 | Ticker Profit: -0.32% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:59,179 - INFO - Pair: binance-bitget | Asset: {'binance': 'BNX/USDT', 'bitget': 'BNX/USDT'} | Buy (binance eff.): 1.2068 | Sell (bitget eff.): 1.2043 | Ticker Profit: -0.21% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:59,528 - INFO - Pair: binance-kucoin | Asset: {'binance': 'STRAX/USDT', 'kucoin': 'STRAX/USDT'} | Buy (binance eff.): 0.0486 | Sell (kucoin eff.): 0.0484 | Ticker Profit: -0.34% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:59,812 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'LINK/EUR', 'bitstamp': 'LINK/EUR'} | Buy (bitget eff.): 14.7848 | Sell (bitstamp eff.): 14.8129 | Ticker Profit: 0.19% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:59,855 - INFO - Pair: binance-bitget | Asset: {'binance': 'TWT/USDT', 'bitget': 'TWT/USDT'} | Buy (binance eff.): 1.0316 | Sell (bitget eff.): 1.0290 | Ticker Profit: -0.26% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:59,871 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'GODL/USDT', 'bitget': 'GODL/USDT'} | Buy (kucoin eff.): 0.0014 | Sell (bitget eff.): 0.0014 | Ticker Profit: -0.77% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:59,910 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'ARB/EUR', 'bitstamp': 'ARB/EUR'} | Buy (binance eff.): 0.4150 | Sell (bitstamp eff.): 0.4125 | Ticker Profit: -0.61% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:46:59,974 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'XRP/USDT', 'bitstamp': 'XRP/USDT'} | Buy (kucoin eff.): 2.2262 | Sell (bitstamp eff.): 2.2277 | Ticker Profit: 0.07% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:00,371 - INFO - Pair: binance-kucoin | Asset: {'binance': 'LOKA/USDT', 'kucoin': 'LOKA/USDT'} | Buy (binance eff.): 0.1285 | Sell (kucoin eff.): 0.1280 | Ticker Profit: -0.43% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:00,543 - INFO - Pair: binance-bitget | Asset: {'binance': 'DENT/USDT', 'bitget': 'DENT/USDT'} | Buy (binance eff.): 0.0009 | Sell (bitget eff.): 0.0009 | Ticker Profit: 0.03% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:01,219 - INFO - Pair: binance-bitget | Asset: {'binance': 'SFP/USDT', 'bitget': 'SFP/USDT'} | Buy (binance eff.): 0.6364 | Sell (bitget eff.): 0.6359 | Ticker Profit: -0.09% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:01,240 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'GPS/USDT', 'bitget': 'GPS/USDT'} | Buy (kucoin eff.): 0.1419 | Sell (bitget eff.): 0.1414 | Ticker Profit: -0.38% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:01,298 - INFO - Pair: binance-kucoin | Asset: {'binance': 'FLOW/USDT', 'kucoin': 'FLOW/USDT'} | Buy (binance eff.): 0.4865 | Sell (kucoin eff.): 0.4858 | Ticker Profit: -0.14% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:01,309 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'XLM/EUR', 'bitstamp': 'XLM/EUR'} | Buy (binance eff.): 0.2799 | Sell (bitstamp eff.): 0.2781 | Ticker Profit: -0.62% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:01,384 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'USDT/EUR', 'bitstamp': 'USDT/EUR'} | Buy (bitget eff.): 0.9556 | Sell (bitstamp eff.): 0.9520 | Ticker Profit: -0.37% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:01,933 - INFO - Pair: binance-bitget | Asset: {'binance': 'AR/USDT', 'bitget': 'AR/USDT'} | Buy (binance eff.): 8.4685 | Sell (bitget eff.): 8.4415 | Ticker Profit: -0.32% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:02,097 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'SEAM/USDT', 'bitget': 'SEAM/USDT'} | Buy (kucoin eff.): 0.4896 | Sell (bitget eff.): 0.4872 | Ticker Profit: -0.49% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:02,278 - INFO - Pair: binance-kucoin | Asset: {'binance': 'ORDI/USDT', 'kucoin': 'ORDI/USDT'} | Buy (binance eff.): 12.5826 | Sell (kucoin eff.): 12.5474 | Ticker Profit: -0.28% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:02,779 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'DOGE/EUR', 'bitstamp': 'DOGE/EUR'} | Buy (bitget eff.): 0.1996 | Sell (bitstamp eff.): 0.2003 | Ticker Profit: 0.31% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:02,785 - INFO - Pair: binance-bitget | Asset: {'binance': 'HEI/USDT', 'bitget': 'HEI/USDT'} | Buy (binance eff.): 0.5994 | Sell (bitget eff.): 0.5982 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:02,880 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDT/EUR', 'bitstamp': 'USDT/EUR'} | Buy (kucoin eff.): 0.9593 | Sell (bitstamp eff.): 0.9520 | Ticker Profit: -0.76% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:02,987 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'PZP/USDT', 'bitget': 'PZP/USDT'} | Buy (kucoin eff.): 0.0251 | Sell (bitget eff.): 0.0251 | Ticker Profit: -0.12% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:03,168 - INFO - Pair: binance-kucoin | Asset: {'binance': 'EIGEN/USDT', 'kucoin': 'EIGEN/USDT'} | Buy (binance eff.): 1.7377 | Sell (kucoin eff.): 1.7345 | Ticker Profit: -0.19% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:03,207 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'OP/EUR', 'bitstamp': 'OP/EUR'} | Buy (binance eff.): 1.1241 | Sell (bitstamp eff.): 1.0660 | Ticker Profit: -5.17% | Liquidity Profit: -0.57% | Profit (EUR): -1.143771 | Invested (EUR): 200.000000 | Qty Purchased: 178.2339 | Liquidity Info: binance Weighted Ask: 1.121; bitstamp Weighted Bid: 1.1185 | Extra: Qty: 178.2339; Invested: 200.000000 EUR; Proceeds: 198.856229 EUR; 
2025-02-27 06:47:03,646 - INFO - Pair: binance-bitget | Asset: {'binance': 'OSMO/USDT', 'bitget': 'OSMO/USDT'} | Buy (binance eff.): 0.3169 | Sell (bitget eff.): 0.3167 | Ticker Profit: -0.07% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:04,190 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'XRP/EUR', 'bitstamp': 'XRP/EUR'} | Buy (bitget eff.): 2.1251 | Sell (bitstamp eff.): 2.1177 | Ticker Profit: -0.35% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:04,217 - INFO - Pair: binance-kucoin | Asset: {'binance': 'BICO/USDT', 'kucoin': 'BICO/USDT'} | Buy (binance eff.): 0.1630 | Sell (kucoin eff.): 0.1621 | Ticker Profit: -0.51% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:04,279 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/USDT', 'bitstamp': 'USDC/USDT'} | Buy (kucoin eff.): 1.0021 | Sell (bitstamp eff.): 0.9985 | Ticker Profit: -0.36% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:04,295 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'BLUR/USDT', 'bitget': 'BLUR/USDT'} | Buy (kucoin eff.): 0.1363 | Sell (bitget eff.): 0.1357 | Ticker Profit: -0.49% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:04,342 - INFO - Pair: binance-bitget | Asset: {'binance': 'BAR/USDT', 'bitget': 'BAR/USDT'} | Buy (binance eff.): 1.7027 | Sell (bitget eff.): 1.6953 | Ticker Profit: -0.43% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:04,361 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'GRT/EUR', 'bitstamp': 'GRT/EUR'} | Buy (binance eff.): 0.1187 | Sell (bitstamp eff.): 0.1180 | Ticker Profit: -0.58% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:05,182 - INFO - Pair: binance-bitget | Asset: {'binance': 'GALA/USDT', 'bitget': 'GALA/USDT'} | Buy (binance eff.): 0.0202 | Sell (bitget eff.): 0.0202 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:05,296 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'DOGS/USDT', 'bitget': 'DOGS/USDT'} | Buy (kucoin eff.): 0.0002 | Sell (bitget eff.): 0.0002 | Ticker Profit: -0.03% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:05,393 - INFO - Pair: binance-kucoin | Asset: {'binance': 'SKL/USDT', 'kucoin': 'SKL/USDT'} | Buy (binance eff.): 0.0337 | Sell (kucoin eff.): 0.0336 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:05,689 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'USDC/EUR', 'bitstamp': 'USDC/EUR'} | Buy (kucoin eff.): 0.9592 | Sell (bitstamp eff.): 0.9527 | Ticker Profit: -0.68% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:05,754 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'PEPE/EUR', 'bitstamp': 'PEPE/EUR'} | Buy (binance eff.): 0.0000 | Sell (bitstamp eff.): 0.0000 | Ticker Profit: 0.14% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:05,930 - INFO - Pair: binance-bitget | Asset: {'binance': 'APE/USDT', 'bitget': 'APE/USDT'} | Buy (binance eff.): 0.6476 | Sell (bitget eff.): 0.6484 | Ticker Profit: 0.11% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:06,204 - INFO - Pair: binance-kucoin | Asset: {'binance': 'SLF/USDT', 'kucoin': 'SLF/USDT'} | Buy (binance eff.): 0.2064 | Sell (kucoin eff.): 0.2060 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:06,326 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'ONDO/EUR', 'bitstamp': 'ONDO/EUR'} | Buy (bitget eff.): 0.9595 | Sell (bitstamp eff.): 0.9312 | Ticker Profit: -2.95% | Liquidity Profit: -0.96% | Profit (EUR): -1.920110 | Invested (EUR): 200.000000 | Qty Purchased: 207.9116 | Liquidity Info: bitget Weighted Ask: 0.9609864859858864; bitstamp Weighted Bid: 0.9551 | Extra: Qty: 207.9116; Invested: 200.000000 EUR; Proceeds: 198.079890 EUR; 
2025-02-27 06:47:06,577 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'SWARMS/USDT', 'bitget': 'SWARMS/USDT'} | Buy (kucoin eff.): 0.0643 | Sell (bitget eff.): 0.0641 | Ticker Profit: -0.26% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:06,603 - INFO - Pair: binance-bitget | Asset: {'binance': 'ATOM/USDT', 'bitget': 'ATOM/USDT'} | Buy (binance eff.): 4.6697 | Sell (bitget eff.): 4.6583 | Ticker Profit: -0.24% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:07,173 - INFO - Pair: binance-kucoin | Asset: {'binance': 'LUNA/USDT', 'kucoin': 'LUNA/USDT'} | Buy (binance eff.): 0.2358 | Sell (kucoin eff.): 0.2355 | Ticker Profit: -0.16% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:07,186 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'SUI/EUR', 'bitstamp': 'SUI/EUR'} | Buy (binance eff.): 2.8233 | Sell (bitstamp eff.): 2.8329 | Ticker Profit: 0.34% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:07,240 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'PEPE/EUR', 'bitstamp': 'PEPE/EUR'} | Buy (bitget eff.): 0.0000 | Sell (bitstamp eff.): 0.0000 | Ticker Profit: 0.26% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:07,339 - INFO - Pair: kucoin-bitstamp | Asset: {'kucoin': 'XRP/USDT', 'bitstamp': 'XRP/USDT'} | Buy (kucoin eff.): 2.2259 | Sell (bitstamp eff.): 2.2277 | Ticker Profit: 0.08% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:07,343 - INFO - Pair: binance-bitget | Asset: {'binance': 'HFT/USDT', 'bitget': 'HFT/USDT'} | Buy (binance eff.): 0.0912 | Sell (bitget eff.): 0.0908 | Ticker Profit: -0.42% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:07,958 - INFO - Pair: binance-kucoin | Asset: {'binance': 'SSV/USDT', 'kucoin': 'SSV/USDT'} | Buy (binance eff.): 11.2512 | Sell (kucoin eff.): 11.2288 | Ticker Profit: -0.20% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:08,240 - INFO - Pair: binance-bitget | Asset: {'binance': 'MAV/USDT', 'bitget': 'MAV/USDT'} | Buy (binance eff.): 0.0817 | Sell (bitget eff.): 0.0813 | Ticker Profit: -0.44% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:08,580 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'BEER/USDT', 'bitget': 'BEER/USDT'} | Buy (kucoin eff.): 0.0000 | Sell (bitget eff.): 0.0000 | Ticker Profit: 0.25% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:08,694 - INFO - Pair: binance-bitstamp | Asset: {'binance': 'GALA/EUR', 'bitstamp': 'GALA/EUR'} | Buy (binance eff.): 0.0192 | Sell (bitstamp eff.): 0.0193 | Ticker Profit: 0.32% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:08,742 - INFO - Pair: bitget-bitstamp | Asset: {'bitget': 'SUI/EUR', 'bitstamp': 'SUI/EUR'} | Buy (bitget eff.): 2.8235 | Sell (bitstamp eff.): 2.8329 | Ticker Profit: 0.33% | Liquidity Profit: N/A% | Profit (EUR): N/A | Invested (EUR): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:08,940 - INFO - Pair: binance-bitget | Asset: {'binance': 'ACT/USDT', 'bitget': 'ACT/USDT'} | Buy (binance eff.): 0.2318 | Sell (bitget eff.): 0.2318 | Ticker Profit: -0.03% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:08,944 - INFO - Pair: binance-kucoin | Asset: {'binance': 'AXS/USDT', 'kucoin': 'AXS/USDT'} | Buy (binance eff.): 3.7377 | Sell (kucoin eff.): 3.7293 | Ticker Profit: -0.23% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:09,610 - INFO - Pair: binance-bitget | Asset: {'binance': 'SEI/USDT', 'bitget': 'SEI/USDT'} | Buy (binance eff.): 0.2715 | Sell (bitget eff.): 0.2716 | Ticker Profit: 0.06% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:09,870 - INFO - Pair: binance-kucoin | Asset: {'binance': 'TFUEL/USDT', 'kucoin': 'TFUEL/USDT'} | Buy (binance eff.): 0.0453 | Sell (kucoin eff.): 0.0453 | Ticker Profit: 0.04% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
2025-02-27 06:47:09,921 - INFO - Pair: kucoin-bitget | Asset: {'kucoin': 'DODO/USDT', 'bitget': 'DODO/USDT'} | Buy (kucoin eff.): 0.0879 | Sell (bitget eff.): 0.0874 | Ticker Profit: -0.54% | Liquidity Profit: N/A% | Profit (USDT): N/A | Invested (USDT): N/A | Qty Purchased: N/A | Liquidity Info: N/D | Extra: No liquidity check (threshold not met).
